ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006956	GO:0006956	complement activation	54	0.47510168356586	1.40559153375026	0.0496894409937888	0.142853808890356	0.0979554536414551	3311	tags=52%, list=24%, signal=40%	SERPING1/C1QC/IGHA1/C1QA/C1QB/C1S/TREM2/IL1B/SVEP1/C4BPB/IGHG2/VSIG4/C3/IGHE/IGHA2/C2/CR2/C1R/IGHM/CFI/IGHG4/CD55/FCN1/RGCC/COLEC11/MASP2/C7/CFB
GO:0060191	GO:0060191	regulation of lipase activity	56	0.469740262640038	1.39640546512435	0.049740932642487	0.142925126198048	0.098004356217324	2473	tags=39%, list=18%, signal=33%	EGFR/EDNRA/ARHGAP6/PDGFRA/FGF2/APOA4/P2RY6/FLT1/CD86/APOC1/C5AR1/HTR2A/PLA2G5/FGFR3/SELE/SORT1/LPAR1/AVPR1A/GNA15/FGFR2/PLA2R1/PDGFRB
GO:0045780	GO:0045780	positive regulation of bone resorption	13	0.629210735585455	1.45859024109916	0.0498177399756987	0.142992398343967	0.0980504850088637	3470	tags=54%, list=25%, signal=41%	SPP1/ITGB3/TNFRSF11A/PPARGC1B/TFRC/SRC/TNFSF11
GO:0010324	GO:0010324	membrane invagination	53	0.478460481383503	1.40934892483548	0.0497925311203319	0.142992398343967	0.0980504850088637	3313	tags=34%, list=24%, signal=26%	HAVCR1/MSR1/RAB31/ITGA2/TREM2/GATA2/DOCK1/C3/GULP1/AURKB/CD36/SNX9/TIMD4/THBS1/ABCA1/AIF1/F2RL1/XKR4
GO:0007610	GO:0007610	behavior	473	0.358138008315601	1.16523499154004	0.04995004995005	0.143295376289484	0.0982582382520364	3659	tags=33%, list=26%, signal=25%	PCDH17/EGFR/PI3/GAL/CCL11/QRFP/HRH1/PTCHD1/SRPX2/MYH14/SLC6A3/PTN/VWA1/APOE/GRIN1/GPR88/HAND2/SHANK3/TTBK1/SORCS3/APLN/SDK1/NOG/TAL1/SLC1A1/BGLAP/TREM2/FOXA2/NTSR1/HOXD9/CHRNA7/RETN/CCK/GALR3/UCHL1/LGMN/TBX1/NLGN4X/NFATC4/MEIS2/C3orf70/CHRNA3/SERPINF1/MFSD2A/RNF180/AGRP/GJB4/SLC24A2/NPB/FZD9/HTR2A/ATP1A2/C1QL1/SNCG/GRIK2/ACE2/GRPR/CHRNB4/ADORA1/NTRK2/DRD1/MAPK8IP2/MRAP2/CEND1/PREX2/NMU/SLC7A11/NPW/EPHB2/EDNRB/CXCL12/HPGDS/GDF15/NR4A3/PITX3/RAPGEF3/NDP/INSR/CNR1/AHI1/CASR/RASD2/MDK/FZD4/GALR2/NMUR2/ADAM11/AVPR1A/GPR176/NTRK1/DRD2/SLC1A3/CLDN5/ALDH1A3/NPAS2/GCG/MMP17/PAX5/HCRT/CUX2/PTGS2/SLC1A2/SCN9A/SNAP25/ASIC4/SLC12A5/THBS1/NPTX2/LEP/B4GALT2/INPP5F/LILRB2/SGIP1/GNAT2/NRXN3/LYPD1/CHRNA5/NDRG4/PPP1R1B/DNAAF4/AVP/NEUROD2/OXTR/MEIS1/EFNB3/ADCY3/PRKCG/TLR2/FOXB1/P2RY1/THBS4/ETV1/ZNF385A/GRIN2D/USP2/DNAH11/NR4A2/MEF2C/ZFHX3/SRC/IDO1/ITGA3/WDR47/HIF1A/LRRK2/SOBP/FOXO6/WFS1/TBR1/PRRT1/SNCA/PDE1B/TACR2/DACH1/LDLR/MAP1A/CLN8
GO:0016485	GO:0016485	protein processing	174	0.395892454679455	1.25682445771694	0.0500500500500501	0.143428607848084	0.0983495956884485	2245	tags=22%, list=16%, signal=19%	CTSE/TMPRSS4/THBD/ADAMTS2/CPA3/KLK6/PRSS3/F3/IHH/MMP14/TLL1/CPXM2/MAGEA3/ECEL1/PLA2G7/PLAU/IL1R2/NKD2/HGFAC/LGMN/TMPRSS2/CPE/CARD18/BACE2/AEBP1/MEP1A/PCSK9/ACE2/MMP16/KEL/CTSL/SHH/RNF139/F11/SERPINF2/C1R/FURIN/MYRF
GO:0006898	GO:0006898	receptor-mediated endocytosis	181	0.394576685962937	1.25417028550764	0.0500500500500501	0.143428607848084	0.0983495956884485	2963	tags=30%, list=21%, signal=24%	HSPG2/LILRB4/MSR1/CCL21/APOE/CXCL8/SDC1/LRP3/RAB31/APLN/ITGB3/ANGPT1/SFRP4/HPCA/CTTN/APOC1/RAMP2/HMMR/CAV1/PCSK9/ACE2/CAV2/SELE/C3/CD14/CXCL16/CTSL/CALCRL/INSR/ASGR1/AHI1/MRC1/CD36/STAB1/LPAR1/EFNB2/DRD2/OPHN1/GREM1/CD9/WASF1/SNX9/GRK3/GSG1L/PLA2R1/SNAP25/LRP6/TMEM108/INPP5F/SGIP1/PDLIM7/TFRC/SCARF1/LRP1/RALA
GO:0019722	GO:0019722	calcium-mediated signaling	158	0.401255328101924	1.26689689024885	0.0501504513540622	0.143639474573453	0.0984941878830977	3697	tags=39%, list=26%, signal=29%	RYR2/PDGFRA/GRIN1/CXCL8/CCR3/KCNJ8/TRPM5/EDN2/CASQ1/TRPM4/TREM2/HPCA/NFATC4/GPR143/BHLHA15/ATP1A2/SELE/IGF1/CHRM3/NR5A2/EDNRB/PPP1R9A/CLEC7A/CCR8/AKAP5/SLC8A1/VCAM1/NMUR2/EDN1/AVPR1A/LMCD1/TMEM38A/FPR2/DEFB1/CD22/PDGFRB/CCR7/CLIC2/SPHK1/CCL20/CDH13/FHL2/CXCR5/KDR/CASQ2/NEUROD2/CXCR4/AZU1/GRIN2D/AKAP6/CCR1/SELP/KCNJ11/LRRK2/ATP1B1/SLA2/TNFSF11/RCAN2/ANK2/DMD/SELENOK/ACTN3
GO:2000273	GO:2000273	positive regulation of signaling receptor activity	24	0.566144010432533	1.48239101338714	0.0502793296089385	0.143892137751787	0.0986674400801825	2220	tags=33%, list=16%, signal=28%	CCL2/ADRA2A/SHANK3/ADRA2C/NRP1/EPHB2/EDN1/GREM1
GO:0045056	GO:0045056	transcytosis	16	0.603127773693146	1.47058227946862	0.0502923976608187	0.143892137751787	0.0986674400801825	3323	tags=50%, list=24%, signal=38%	PIGR/MFSD2A/GP2/RAB17/IGF1R/LRP1/PTAFR/SRC
GO:0030490	GO:0030490	maturation of SSU-rRNA	19	-0.460124011118238	-1.70988443647296	0.0503358929351525	0.143939691703511	0.0987000480235744	7595	tags=95%, list=54%, signal=44%	NOP14/DHX37/DDX52/WDR43/RPP40/FCF1/RCL1/IMP3/NAT10/RRP36/UTP25/UTP23/RPS14/RPS21/RPS19/MPHOSPH10/UTP3/SRFBP1
GO:0098661	GO:0098661	inorganic anion transmembrane transport	90	0.430547182640079	1.32708519666757	0.0504540867810293	0.144123780692903	0.0988262786127782	2231	tags=26%, list=16%, signal=22%	GABRP/FXYD3/CLDN4/CFTR/GABRR2/ANO4/ANO1/SLC1A1/SLC4A11/AQP6/VDR/CLIC4/SLC12A3/SLC12A8/BEST2/SLC1A4/CASR/NMUR2/SLC26A3/SLC25A27/SLC1A3/CLCN4/ANO7
GO:0031623	GO:0031623	receptor internalization	91	0.429949804189593	1.32642071007753	0.0504540867810293	0.144123780692903	0.0988262786127782	3603	tags=37%, list=26%, signal=28%	LILRB4/CXCL8/RAB31/APLN/ITGB3/ANGPT1/SFRP4/HPCA/RAMP2/CAV1/PCSK9/SELE/CALCRL/INSR/AHI1/CD36/LPAR1/EFNB2/DRD2/OPHN1/GREM1/CD9/GRK3/GSG1L/SNAP25/TFRC/LRP1/RALA/VEGFA/ANKRD13B/SDCBP/EZR/SNCA/ANXA2
GO:0036035	GO:0036035	osteoclast development	15	0.615169403166774	1.48192980780131	0.0505882352941176	0.144133476856835	0.0988329273129002	3663	tags=53%, list=26%, signal=39%	CLDN18/FBN1/LRRK1/FAM20C/SRC/TNFSF11/ANXA2/SIGLEC15
GO:0098751	GO:0098751	bone cell development	15	0.615169403166774	1.48192980780131	0.0505882352941176	0.144133476856835	0.0988329273129002	3663	tags=53%, list=26%, signal=39%	CLDN18/FBN1/LRRK1/FAM20C/SRC/TNFSF11/ANXA2/SIGLEC15
GO:0046824	GO:0046824	positive regulation of nucleocytoplasmic transport	39	0.505390133065333	1.4441311934457	0.0505263157894737	0.144133476856835	0.0988329273129002	4078	tags=44%, list=29%, signal=31%	CDH1/SMO/SFN/CDK1/JUP/IL1B/RAPGEF3/SHH/PTGS2/CAMK1/LEP/ECT2/BAG3/GAS6/YWHAE/ZC3H12A/PRKD1
GO:0032873	GO:0032873	negative regulation of stress-activated MAPK cascade	36	0.511705606686603	1.43908048330738	0.0505920344456405	0.144133476856835	0.0988329273129002	3607	tags=44%, list=26%, signal=33%	SIRPA/DACT1/MECOM/PBK/TREM2/SH3RF2/FOXM1/SERPINB3/DUSP16/DUSP10/MYC/MARVELD3/F2RL1/EZR/PER1/DUSP3
GO:0070303	GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	36	0.511705606686603	1.43908048330738	0.0505920344456405	0.144133476856835	0.0988329273129002	3607	tags=44%, list=26%, signal=33%	SIRPA/DACT1/MECOM/PBK/TREM2/SH3RF2/FOXM1/SERPINB3/DUSP16/DUSP10/MYC/MARVELD3/F2RL1/EZR/PER1/DUSP3
GO:1902894	GO:1902894	negative regulation of miRNA transcription	20	0.580054150778269	1.47901416599713	0.0506756756756757	0.144218341614728	0.0988911194319775	2064	tags=35%, list=15%, signal=30%	SOX9/LILRB4/NFATC4/TWIST1/NFIB/PPARG/GATA6
GO:2000629	GO:2000629	negative regulation of miRNA metabolic process	20	0.580054150778269	1.47901416599713	0.0506756756756757	0.144218341614728	0.0988911194319775	2064	tags=35%, list=15%, signal=30%	SOX9/LILRB4/NFATC4/TWIST1/NFIB/PPARG/GATA6
GO:0007193	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	57	0.467418318248942	1.3902660058797	0.0507246376811594	0.14428101934163	0.0989340978112001	2229	tags=33%, list=16%, signal=28%	EDNRA/ADRA2A/ITGB3/GRM4/PSAPL1/ADORA1/GABBR2/ADCY6/CHRM3/GRM7/AKAP5/CASR/FFAR3/EDN1/LPAR1/GPR176/GRM8/DRD2/FPR2
GO:0051496	GO:0051496	positive regulation of stress fiber assembly	34	0.521917084906182	1.45624620975745	0.0508658008658009	0.144452401610408	0.0990516153489866	2982	tags=35%, list=21%, signal=28%	ARHGEF10L/SFRP1/LIMCH1/NRP1/WNT4/RAPGEF3/SDC4/LPAR1/SERPINF2/ARHGEF15/RGCC/WNT11
GO:0002209	GO:0002209	behavioral defense response	31	0.531301311293095	1.4559462076327	0.0508658008658009	0.144452401610408	0.0990516153489866	3268	tags=45%, list=23%, signal=35%	APOE/SLC1A1/ATP1A2/GRIK2/GRPR/DRD1/MAPK8IP2/EPHB2/MDK/NPAS2/ASIC4/LYPD1/NEUROD2/MEF2C
GO:0060711	GO:0060711	labyrinthine layer development	34	0.521086944204307	1.45392996205138	0.0508658008658009	0.144452401610408	0.0990516153489866	3777	tags=53%, list=27%, signal=39%	ST14/GJB5/RSPO3/CDX2/WNT2/WNT7B/GRHL2/FGFR2/RBPJ/HS6ST1/PLCD3/CITED1/HEY2/HES1/SPINT1/SPINT2/DNAJB6/LEF1
GO:0007351	GO:0007351	tripartite regional subdivision	12	0.637386665815787	1.45481404080965	0.0511571254567601	0.144666084449	0.0991981385642393	1067	tags=33%, list=8%, signal=31%	WNT5A/TBX3/HOXD8/BASP1
GO:0008595	GO:0008595	anterior/posterior axis specification, embryo	12	0.637386665815787	1.45481404080965	0.0511571254567601	0.144666084449	0.0991981385642393	1067	tags=33%, list=8%, signal=31%	WNT5A/TBX3/HOXD8/BASP1
GO:0032536	GO:0032536	regulation of cell projection size	12	0.637223690671955	1.45444205541952	0.0511571254567601	0.144666084449	0.0991981385642393	3858	tags=75%, list=27%, signal=54%	USH1C/KEL/WNT7B/PLS1/CDHR5/XK/EZR/WNT7A/VIL1
GO:0060033	GO:0060033	anatomical structure regression	13	0.627299305691093	1.4541593043195	0.0510328068043742	0.144666084449	0.0991981385642393	4631	tags=85%, list=33%, signal=57%	SLC6A3/FLT1/LRP5/DRD2/SPI1/CD248/GLI1/LEF1/OPN5/TH/AMHR2
GO:0048934	GO:0048934	peripheral nervous system neuron differentiation	13	0.626426382798232	1.45213575840595	0.0510328068043742	0.144666084449	0.0991981385642393	1376	tags=38%, list=10%, signal=35%	HAND2/ISL1/ONECUT2/HOXD9/NTRK2
GO:0048935	GO:0048935	peripheral nervous system neuron development	13	0.626426382798232	1.45213575840595	0.0510328068043742	0.144666084449	0.0991981385642393	1376	tags=38%, list=10%, signal=35%	HAND2/ISL1/ONECUT2/HOXD9/NTRK2
GO:0042074	GO:0042074	cell migration involved in gastrulation	10	0.660805387758974	1.43435357109072	0.0510855683269476	0.144666084449	0.0991981385642393	3018	tags=60%, list=21%, signal=47%	WNT5A/GPC3/SOX17/LRP5/WNT11/CRB2
GO:0019827	GO:0019827	stem cell population maintenance	111	0.417978959400157	1.30008668638693	0.0511534603811434	0.144666084449	0.0991981385642393	2075	tags=21%, list=15%, signal=18%	PRRX1/TBX3/SOX9/PTN/SFRP1/HNF1B/SMO/YAP1/NOG/TAL1/CDX2/SOX2/TBX1/GATA2/TEAD4/ASPM/PROX1/SOX4/NFIB/KLF4/PADI4/JAG1/LRP5
GO:0034143	GO:0034143	regulation of toll-like receptor 4 signaling pathway	18	0.587029006030095	1.46554002634181	0.0516647531572905	0.14602449493955	0.100129606313449	3855	tags=61%, list=27%, signal=44%	RAB7B/TREM2/ACOD1/CD14/TNFAIP3/PELI1/ZNRF1/NINJ1/F2RL1/MFHAS1/LYN
GO:0019373	GO:0019373	epoxygenase P450 pathway	15	0.61327422857879	1.47736437314467	0.0517647058823529	0.14607574536664	0.100164748945444	1052	tags=33%, list=7%, signal=31%	CYP2C18/CYP2J2/CYP1A1/CYP2S1/CYP1B1
GO:0071605	GO:0071605	monocyte chemotactic protein-1 production	15	0.611333163699165	1.47268838976646	0.0517647058823529	0.14607574536664	0.100164748945444	3020	tags=53%, list=21%, signal=42%	APOD/IL1B/TWIST1/TRPV4/CLEC7A/OAS1/OAS3/LGALS9
GO:0071637	GO:0071637	regulation of monocyte chemotactic protein-1 production	15	0.611333163699165	1.47268838976646	0.0517647058823529	0.14607574536664	0.100164748945444	3020	tags=53%, list=21%, signal=42%	APOD/IL1B/TWIST1/TRPV4/CLEC7A/OAS1/OAS3/LGALS9
GO:2000178	GO:2000178	negative regulation of neural precursor cell proliferation	20	0.578277045393252	1.47448292691302	0.0518018018018018	0.146103449420985	0.100183745731264	3484	tags=45%, list=25%, signal=34%	WNT5A/PTN/GATA2/PROX1/CEND1/LIMS2/PDE9A/SPINT1/SPINT2
GO:0034405	GO:0034405	response to fluid shear stress	25	0.559713313576613	1.47967212780943	0.0519337016574586	0.146398371619657	0.100385975115165	3323	tags=44%, list=24%, signal=34%	MMP2/HAS2/ASS1/KLF4/SMAD6/ADAM9/PTGS2/NFE2L2/ABCA1/MEF2C/SRC
GO:0051905	GO:0051905	establishment of pigment granule localization	19	0.58558428848481	1.47814958080296	0.0522727272727273	0.147199120542969	0.100935051997645	1380	tags=26%, list=10%, signal=24%	MLPH/MYO7A/SHROOM2/GPR143/RAB17
GO:0000959	GO:0000959	mitochondrial RNA metabolic process	26	-0.353907678861498	-1.47244197973461	0.052255782674228	0.147199120542969	0.100935051997645	3585	tags=58%, list=26%, signal=43%	MTERF4/MTERF3/MTO1/AARS2/TRMT10C/CDK5RAP1/SARS2/EARS2/FASTKD2/TFB1M/TRNT1/FASTKD3/MTERF2/MTERF1/TEFM
GO:0042416	GO:0042416	dopamine biosynthetic process	10	0.659125578615659	1.43070735347795	0.0523627075351213	0.147375019210778	0.101055666449118	4552	tags=90%, list=32%, signal=61%	SLC6A3/ALDH2/TGFB2/NR4A2/SNCA/GCH1/DDC/GPR37/TH
GO:0048799	GO:0048799	animal organ maturation	24	0.561309449551	1.46973220313322	0.0525139664804469	0.147723111591005	0.101294354848673	2550	tags=38%, list=18%, signal=31%	ADAMTS12/ADAMTS7/RFLNA/FGFR3/IGF1/GREM1/BMP2/PLXNB1/LEP
GO:0031295	GO:0031295	T cell costimulation	36	0.510263341311487	1.4350243699368	0.0527448869752422	0.148294810834329	0.101686371408548	3343	tags=47%, list=24%, signal=36%	CD24/LILRB4/CCL21/CD86/CAV1/CD80/PDCD1LG2/EFNB2/CD274/ICOS/CCR7/LILRB2/EFNB3/TNFSF4/EFNB1/SRC/LGALS1
GO:1905207	GO:1905207	regulation of cardiocyte differentiation	18	0.584372979849865	1.45890915693305	0.052812858783008	0.148408012403878	0.101763994197777	3268	tags=56%, list=23%, signal=43%	EGFR/SOX17/MYOCD/GPER1/EFNB2/TGFB2/BMP2/BMP4/HEY2/MEF2C
GO:0030517	GO:0030517	negative regulation of axon extension	40	0.495411423883059	1.41676273192509	0.0528541226215645	0.148446083251756	0.101790099537239	3517	tags=42%, list=25%, signal=32%	WNT5A/SEMA3A/SEMA3C/CDH1/SEMA3F/SEMA6D/NRP1/SEMA4G/SEMA3D/SEMA3B/SEMA3G/MAG/DRAXIN/KIAA0319/SEMA5A/SLIT1/SEMA7A
GO:0035774	GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	20	0.576320367929445	1.46949381739044	0.0529279279279279	0.148575462254708	0.101878815260146	749	tags=25%, list=5%, signal=24%	VSNL1/SYBU/CFTR/TRPM4/ANO1
GO:0045666	GO:0045666	positive regulation of neuron differentiation	75	0.440002602274454	1.3370107928693	0.0530071355759429	0.148719862831194	0.101977831338791	3348	tags=39%, list=24%, signal=30%	FOXA1/NRCAM/FGF2/BMP6/ATOH1/DUOXA1/IRX3/ADRA2C/VWC2/GATA2/NKX2-2/PROX1/CXCL12/RNF112/DLX1/GPRC5B/NEUROG3/NBL1/TCF4/TRPC5/CDON/BMP2/ECT2/BEND6/BMP4/NEUROD2/TGIF2/MEF2C/MAP1B
GO:0002673	GO:0002673	regulation of acute inflammatory response	38	0.508415635629252	1.44140982544418	0.0530785562632696	0.14884227609742	0.102061770626921	3058	tags=53%, list=22%, signal=41%	PTGER3/PLA2G2D/IL6/IL1B/CREB3L3/ADORA1/C3/PTGES/EDNRB/C2CD4B/C2CD4A/CNR1/FFAR3/TNFRSF11A/PTGS2/CCR7/OSMR/FFAR2/IL6ST/ZP3
GO:0070301	GO:0070301	cellular response to hydrogen peroxide	48	0.483218688183469	1.41085215092266	0.053125	0.148894557823129	0.102097620424688	3700	tags=38%, list=26%, signal=28%	SIRPA/CDK1/IL6/AQP1/CYP1B1/NET1/TNFAIP3/NQO1/MYB/EDN1/EZH2/SPHK1/ECT2/NFE2L2/AXL/SRC/PPIF/OSER1
GO:0097186	GO:0097186	amelogenesis	22	0.566217300283773	1.47094940032597	0.053156146179402	0.148903932498367	0.102104048678669	3998	tags=59%, list=28%, signal=42%	MSX2/CFTR/ITGB6/KLK5/TBX1/ODAPH/FAM20C/FAM20A/CSF3R/CNNM4/SLC4A2/NECTIN1/WDR72
GO:0072578	GO:0072578	neurotransmitter-gated ion channel clustering	11	0.649112506668964	1.44536561137918	0.0533498759305211	0.149278894822504	0.102361161911033	1806	tags=45%, list=13%, signal=40%	APOE/SHANK3/CHRDL1/SLC7A11/SHISA6
GO:0050868	GO:0050868	negative regulation of T cell activation	98	0.424026662919369	1.31319647425657	0.05337361530715	0.149278894822504	0.102361161911033	3935	tags=44%, list=28%, signal=32%	TNFRSF21/LILRB4/IHH/HLX/PLA2G2D/GPNMB/CTLA4/PLA2G2F/CD86/HAVCR2/VSIG4/PLA2G2A/ILDR2/FOXP3/PLA2G5/IL2RA/CD80/LRRC32/SDC4/MDK/PDCD1LG2/SHH/PELI1/VTCN1/CD274/ARG2/LGALS3/LILRB2/SOCS6/DTX1/BMP4/LGALS9/TNFSF4/PAWR/LAG3/IDO1/DUSP3/TWSG1/HLA-DRB1/IL4R/SLC4A2/CRTAM/ZC3H12A
GO:0051494	GO:0051494	negative regulation of cytoskeleton organization	100	0.421276250760358	1.30691782331857	0.05337361530715	0.149278894822504	0.102361161911033	3999	tags=38%, list=28%, signal=27%	MET/TACSTD2/MID1/TJP1/ARHGAP6/RHPN2/SLIT2/SHANK3/DLC1/TMSB15A/ARHGAP28/CDH5/TPX2/ADD2/IQCJ-SCHIP1/ARPIN/SPEF1/KANK2/LMOD1/TRIM54/KANK1/NAV3/SPTBN5/MAP1B/ATXN7/HDGFL3/WDR47/CCNF/SNCA/STMN1/CGNL1/HIP1R/CKAP2/SSH1/VIL1/PLEKHH2/CAMSAP2/RDX
GO:0051131	GO:0051131	chaperone-mediated protein complex assembly	13	-0.472865291100491	-1.56718636942498	0.0539090103565248	0.150625150952698	0.103284295364562	653	tags=46%, list=5%, signal=44%	NDUFAF1/BBS10/BBS12/HSPA1A/TMEM35A/APCS
GO:0031529	GO:0031529	ruffle organization	40	0.495131435234749	1.41596202878591	0.0539112050739958	0.150625150952698	0.103284295364562	4022	tags=48%, list=29%, signal=34%	TACSTD2/COBL/EPS8L3/CCL21/CSF1R/CAV1/CSPG4/ARHGAP24/AIF1L/CORO1C/CCR7/KANK1/AIF1/EPS8L1/RCC2/ARHGEF26/STAP1/RDX/P2RY12
GO:0030100	GO:0030100	regulation of endocytosis	196	0.393558692242935	1.2536779534523	0.0539460539460539	0.150643933751337	0.103297174808069	3766	tags=38%, list=27%, signal=28%	WNT5A/CCL2/SIRPA/CCL21/APOE/PROM2/GPC3/RAB31/APLN/ITGB3/ITGA2/ANGPT1/SFRP4/ABCA13/TREM2/HPCA/HCK/IL1B/GATA2/APOC1/EPHA3/CAV1/PCSK9/RAB17/PLA2G5/SELE/C3/CD14/C2/MERTK/CLEC7A/INSR/AHI1/PACSIN3/CD36/PRTN3/LPAR1/SCAMP5/EFNB2/DRD2/OPHN1/GREM1/FPR2/TGM2/SNX9/GSG1L/LGALS3/CD22/SPHK1/SGIP1/FCN1/CDH13/DYSF/SCARB1/PLSCR1/LRP1/RALA/PRKCG/TLR2/AZU1/VEGFA/COLEC11/F2RL1/AXL/ANKRD13B/SRC/SDCBP/LRRK2/CFP/SNCA/ANXA2/CD177/HIP1R/ITGAV/GAS6
GO:0051875	GO:0051875	pigment granule localization	20	0.575618108913284	1.46770320692466	0.0540540540540541	0.150866864780361	0.103450039546142	1380	tags=25%, list=10%, signal=23%	MLPH/MYO7A/SHROOM2/GPR143/RAB17
GO:0045197	GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	38	0.507239898827127	1.43807649251742	0.054140127388535	0.151012120171028	0.103549641774442	3018	tags=34%, list=21%, signal=27%	FAT1/WNT5A/PARD3/CDX2/CAMSAP3/FOXF1/PARD6G/LAMA1/OPHN1/ANK1/PTK7/WNT11/CRB2
GO:0008154	GO:0008154	actin polymerization or depolymerization	136	0.406037359153007	1.27318872700813	0.0541624874623872	0.151012120171028	0.103549641774442	3999	tags=36%, list=28%, signal=26%	CDC42EP5/COBL/CCL11/CCL21/ARHGAP6/CDC42EP1/SLIT2/CCL26/KIRREL1/TMSB15A/ARHGAP28/DIAPH3/HCK/ENAH/CTTN/ADD2/CXCL12/ELN/BAIAP2L1/ARHGAP40/CDC42EP4/WASF1/SNX9/KANK2/FAM107A/BAIAP2L2/LMOD1/CDC42EP2/ESAM/CCR7/MICALL2/FHDC1/KANK1/GAS7/SEMA5A/AIF1/F2RL1/SPTBN5/DAAM2/C15orf62/PDXP/INF2/SPIRE1/HIP1R/SSH1/VIL1/PLEKHH2/WASF3/RDX
GO:1901020	GO:1901020	negative regulation of calcium ion transmembrane transporter activity	17	0.592559795338735	1.46376432543424	0.0543981481481481	0.151432682682683	0.103838023245918	2942	tags=47%, list=21%, signal=37%	ADRA2A/SLN/ATP1A2/DRD2/CLIC2/TLR9/CBARP/CASQ2
GO:0030449	GO:0030449	regulation of complement activation	17	0.590386949124415	1.45839687594105	0.0543981481481481	0.151432682682683	0.103838023245918	2357	tags=53%, list=17%, signal=44%	SERPING1/TREM2/IL1B/SVEP1/C4BPB/VSIG4/C3/CR2/CD55
GO:0072079	GO:0072079	nephron tubule formation	17	0.590262874580189	1.45809038216108	0.0543981481481481	0.151432682682683	0.103838023245918	2220	tags=53%, list=16%, signal=45%	SOX9/HNF1B/IRX3/NOG/OSR1/SIX4/SIX1/IRX2/GREM1
GO:0045762	GO:0045762	positive regulation of adenylate cyclase activity	23	0.564090397153139	1.47442014765611	0.0546265328874025	0.151989459815547	0.104219807652302	1705	tags=35%, list=12%, signal=31%	LGR5/EDNRA/LGR4/ADORA2B/CAP2/ADCYAP1/DRD1/AKAP5
GO:0036006	GO:0036006	cellular response to macrophage colony-stimulating factor stimulus	12	0.63651388157333	1.45282193956465	0.0548112058465286	0.152345001823564	0.104463604292759	4148	tags=75%, list=30%, signal=53%	MST1R/TREM2/CSF1R/TLR4/CSF1/TLR2/PDE1B/STAP1/DCSTAMP
GO:1902254	GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	12	0.636151710395783	1.45199529579795	0.0548112058465286	0.152345001823564	0.104463604292759	337	tags=17%, list=2%, signal=16%	BDKRB2/MUC1
GO:0045761	GO:0045761	regulation of adenylate cyclase activity	31	0.529070958988465	1.44983428411475	0.0551948051948052	0.153093410990873	0.104976791585857	2151	tags=35%, list=15%, signal=30%	LGR5/EDNRA/LGR4/ADORA2B/CAP2/ADCYAP1/DRD1/GABBR2/EDNRB/AKAP5/DRD2
GO:0044060	GO:0044060	regulation of endocrine process	31	0.52804268917165	1.44701647525866	0.0551948051948052	0.153093410990873	0.104976791585857	1173	tags=23%, list=8%, signal=21%	SPP1/GAL/INHBA/GJA1/BMP6/RETN/INHBB
GO:0097306	GO:0097306	cellular response to alcohol	76	0.43891460888478	1.33491032544618	0.0551583248212462	0.153093410990873	0.104976791585857	3146	tags=33%, list=22%, signal=26%	TNC/INHBA/PRKAA2/CFTR/SFRP1/CDH1/CYBB/SMO/P2RY6/JUP/AKR1C2/CYP1B1/INHBB/ADCY6/UCP1/LRP6/SCNN1A/AHR/IGF1R/DAG1/GRAMD1B/ADCY3/ABCA1/GNAI1/TNFSF4
GO:0000075	GO:0000075	cell cycle checkpoint signaling	135	0.402392196166763	1.26196408484551	0.0551654964894684	0.153093410990873	0.104976791585857	3844	tags=33%, list=27%, signal=24%	MUC1/CHMP4C/SPC25/CDK1/BIRC5/ZWINT/HASPIN/GTSE1/CAMSAP3/BUB1B/TTK/PROX1/TICRR/RBBP8/PRAP1/CDC45/CLSPN/CENPF/AURKB/CDCA8/E2F1/BUB1/SPC24/CDT1/PLK1/KNL1/DTL/CDC20/TIMELESS/TRIP13/ORC1/CHEK1/NUF2/BRCA2/NDC80/MAD2L1/DNA2/CDKN1A/CCNB1/DOT1L/PARP9/BLM/CDC6/CDKN1B
GO:0050687	GO:0050687	negative regulation of defense response to virus	26	0.548140783290009	1.45807658518863	0.0553709856035437	0.15350258741852	0.105257365571954	1517	tags=27%, list=11%, signal=24%	RAB7B/TREM2/TRIM31/TSPAN6/MEFV/FOXP3/TNFAIP3
GO:0097178	GO:0097178	ruffle assembly	30	0.531529115410446	1.44891447036626	0.0554347826086957	0.153520525156243	0.10526966555366	4022	tags=53%, list=29%, signal=38%	TACSTD2/COBL/EPS8L3/CAV1/CSPG4/ARHGAP24/AIF1L/CORO1C/KANK1/AIF1/EPS8L1/RCC2/ARHGEF26/STAP1/RDX/P2RY12
